Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
122	25	0	dev=net(0)	InNacks	0	0
122	25	0	dev=net(0)	OutNacks	0	0
122	25	0	dev=net(0)	DropNacks	0	0
122	25	0	dev=net(0)	InData	12	12.4219
122	25	0	dev=net(0)	OutData	1	1.03516
122	25	0	dev=net(0)	DropData	9	9.31641
122	25	-1	all	SatisfiedInterests	4	0
122	25	-1	all	TimedOutInterests	6	0
122	26	0	dev=net(0)	InInterests	24	0.708008
122	26	0	dev=net(0)	OutInterests	11	0.323242
122	26	0	dev=net(0)	DropInterests	12	0.355469
122	26	0	dev=net(0)	InNacks	0	0
122	26	0	dev=net(0)	OutNacks	0	0
122	26	0	dev=net(0)	DropNacks	0	0
122	26	0	dev=net(0)	InData	6	6.21094
122	26	0	dev=net(0)	OutData	1	1.03516
122	26	0	dev=net(0)	DropData	5	5.17578
122	26	-1	all	SatisfiedInterests	2	0
122	26	-1	all	TimedOutInterests	6	0
122	27	0	dev=net(0)	InInterests	32	0.943359
122	27	0	dev=net(0)	OutInterests	9	0.264648
122	27	0	dev=net(0)	DropInterests	22	0.649414
122	27	0	dev=net(0)	InNacks	0	0
122	27	0	dev=net(0)	OutNacks	0	0
122	27	0	dev=net(0)	DropNacks	0	0
122	27	0	dev=net(0)	InData	16	16.5625
122	27	0	dev=net(0)	OutData	1	1.03516
122	27	0	dev=net(0)	DropData	15	15.5273
122	27	-1	all	SatisfiedInterests	2	0
122	27	-1	all	TimedOutInterests	6	0
122	28	0	dev=net(0)	InInterests	25	0.736328
122	28	0	dev=net(0)	OutInterests	9	0.264648
122	28	0	dev=net(0)	DropInterests	12	0.354492
122	28	0	dev=net(0)	InNacks	0	0
122	28	0	dev=net(0)	OutNacks	0	0
122	28	0	dev=net(0)	DropNacks	0	0
122	28	0	dev=net(0)	InData	12	12.4219
122	28	0	dev=net(0)	OutData	4	4.14062
122	28	0	dev=net(0)	DropData	12	12.4219
122	28	-1	all	SatisfiedInterests	4	0
122	28	-1	all	TimedOutInterests	7	0
122	29	0	dev=net(0)	InInterests	15	0.443359
122	29	0	dev=net(0)	OutInterests	6	0.176758
122	29	0	dev=net(0)	DropInterests	7	0.208008
122	29	0	dev=net(0)	InNacks	0	0
122	29	0	dev=net(0)	OutNacks	0	0
122	29	0	dev=net(0)	DropNacks	0	0
122	29	0	dev=net(0)	InData	5	5.17578
122	29	0	dev=net(0)	OutData	2	2.07031
122	29	0	dev=net(0)	DropData	1	1.03516
122	29	-1	all	SatisfiedInterests	6	0
122	29	-1	all	TimedOutInterests	2	0
122	30	0	dev=net(0)	InInterests	28	0.822266
122	30	0	dev=net(0)	OutInterests	11	0.323242
122	30	0	dev=net(0)	DropInterests	17	0.499023
122	30	0	dev=net(0)	InNacks	0	0
122	30	0	dev=net(0)	OutNacks	0	0
122	30	0	dev=net(0)	DropNacks	0	0
122	30	0	dev=net(0)	InData	11	11.3867
122	30	0	dev=net(0)	OutData	0	0
122	30	0	dev=net(0)	DropData	10	10.3516
122	30	-1	all	SatisfiedInterests	1	0
122	30	-1	all	TimedOutInterests	8	0
122	31	0	dev=net(0)	InInterests	19	0.5625
122	31	0	dev=net(0)	OutInterests	11	0.326172
122	31	0	dev=net(0)	DropInterests	8	0.236328
122	31	0	dev=net(0)	InNacks	0	0
122	31	0	dev=net(0)	OutNacks	0	0
122	31	0	dev=net(0)	DropNacks	0	0
122	31	0	dev=net(0)	InData	4	4.14062
122	31	0	dev=net(0)	OutData	0	0
122	31	0	dev=net(0)	DropData	4	4.14062
122	31	-1	all	SatisfiedInterests	0	0
122	31	-1	all	TimedOutInterests	6	0
122	32	0	dev=net(0)	InInterests	10	0.297852
122	32	0	dev=net(0)	OutInterests	4	0.118164
122	32	0	dev=net(0)	DropInterests	6	0.179688
122	32	0	dev=net(0)	InNacks	0	0
122	32	0	dev=net(0)	OutNacks	0	0
122	32	0	dev=net(0)	DropNacks	0	0
122	32	0	dev=net(0)	InData	5	5.17578
122	32	0	dev=net(0)	OutData	0	0
122	32	0	dev=net(0)	DropData	5	5.17578
122	32	-1	all	SatisfiedInterests	0	0
122	32	-1	all	TimedOutInterests	3	0
122	33	0	dev=net(0)	InInterests	23	0.679688
122	33	0	dev=net(0)	OutInterests	8	0.235352
122	33	0	dev=net(0)	DropInterests	11	0.327148
122	33	0	dev=net(0)	InNacks	0	0
122	33	0	dev=net(0)	OutNacks	0	0
122	33	0	dev=net(0)	DropNacks	0	0
122	33	0	dev=net(0)	InData	9	9.31641
122	33	0	dev=net(0)	OutData	4	4.14062
122	33	0	dev=net(0)	DropData	8	8.28125
122	33	-1	all	SatisfiedInterests	5	0
122	33	-1	all	TimedOutInterests	4	0
122	34	0	dev=net(0)	InInterests	21	0.621094
122	34	0	dev=net(0)	OutInterests	6	0.176758
122	34	0	dev=net(0)	DropInterests	13	0.385742
122	34	0	dev=net(0)	InNacks	0	0
122	34	0	dev=net(0)	OutNacks	0	0
122	34	0	dev=net(0)	DropNacks	0	0
122	34	0	dev=net(0)	InData	15	15.5303
122	34	0	dev=net(0)	OutData	2	2.07031
122	34	0	dev=net(0)	DropData	9	9.31836
122	34	-1	all	SatisfiedInterests	8	0
122	34	-1	all	TimedOutInterests	1	0
122	35	0	dev=net(0)	InInterests	30	0.884766
122	35	0	dev=net(0)	OutInterests	11	0.323242
122	35	0	dev=net(0)	DropInterests	18	0.532227
122	35	0	dev=net(0)	InNacks	0	0
122	35	0	dev=net(0)	OutNacks	0	0
122	35	0	dev=net(0)	DropNacks	0	0
122	35	0	dev=net(0)	InData	10	10.3516
122	35	0	dev=net(0)	OutData	1	1.03516
122	35	0	dev=net(0)	DropData	9	9.31641
122	35	-1	all	SatisfiedInterests	2	0
122	35	-1	all	TimedOutInterests	7	0
122	36	0	dev=net(0)	InInterests	34	1.00781
122	36	0	dev=net(0)	OutInterests	14	0.416016
122	36	0	dev=net(0)	DropInterests	18	0.533203
122	36	0	dev=net(0)	InNacks	0	0
122	36	0	dev=net(0)	OutNacks	0	0
122	36	0	dev=net(0)	DropNacks	0	0
122	36	0	dev=net(0)	InData	6	6.21094
122	36	0	dev=net(0)	OutData	2	2.07031
122	36	0	dev=net(0)	DropData	6	6.21094
122	36	-1	all	SatisfiedInterests	2	0
122	36	-1	all	TimedOutInterests	12	0
122	37	0	dev=net(0)	InInterests	31	0.914062
122	37	0	dev=net(0)	OutInterests	10	0.293945
122	37	0	dev=net(0)	DropInterests	20	0.59082
122	37	0	dev=net(0)	InNacks	0	0
122	37	0	dev=net(0)	OutNacks	0	0
122	37	0	dev=net(0)	DropNacks	0	0
122	37	0	dev=net(0)	InData	11	11.3877
122	37	0	dev=net(0)	OutData	1	1.03516
122	37	0	dev=net(0)	DropData	6	6.21094
122	37	-1	all	SatisfiedInterests	6	0
122	37	-1	all	TimedOutInterests	3	0
122	38	0	dev=net(0)	InInterests	20	0.59082
122	38	0	dev=net(0)	OutInterests	5	0.147461
122	38	0	dev=net(0)	DropInterests	13	0.384766
122	38	0	dev=net(0)	InNacks	0	0
122	38	0	dev=net(0)	OutNacks	0	0
122	38	0	dev=net(0)	DropNacks	0	0
122	38	0	dev=net(0)	InData	6	6.21191
122	38	0	dev=net(0)	OutData	2	2.07031
122	38	0	dev=net(0)	DropData	3	3.10547
122	38	-1	all	SatisfiedInterests	5	0
122	38	-1	all	TimedOutInterests	2	0
122	39	0	dev=net(0)	InInterests	14	0.412109
122	39	0	dev=net(0)	OutInterests	6	0.176758
122	39	0	dev=net(0)	DropInterests	8	0.235352
122	39	0	dev=net(0)	InNacks	0	0
122	39	0	dev=net(0)	OutNacks	0	0
122	39	0	dev=net(0)	DropNacks	0	0
122	39	0	dev=net(0)	InData	7	7.24707
122	39	0	dev=net(0)	OutData	0	0
122	39	0	dev=net(0)	DropData	4	4.14062
122	39	-1	all	SatisfiedInterests	3	0
122	39	-1	all	TimedOutInterests	2	0
122	40	0	dev=net(0)	InInterests	22	0.647461
122	40	0	dev=net(0)	OutInterests	9	0.264648
122	40	0	dev=net(0)	DropInterests	11	0.324219
122	40	0	dev=net(0)	InNacks	0	0
122	40	0	dev=net(0)	OutNacks	0	0
122	40	0	dev=net(0)	DropNacks	0	0
122	40	0	dev=net(0)	InData	5	5.17676
122	40	0	dev=net(0)	OutData	2	2.07031
122	40	0	dev=net(0)	DropData	1	1.03516
122	40	-1	all	SatisfiedInterests	6	0
122	40	-1	all	TimedOutInterests	2	0
122	41	0	dev=net(0)	InInterests	31	0.914062
122	41	0	dev=net(0)	OutInterests	10	0.293945
122	41	0	dev=net(0)	DropInterests	17	0.50293
122	41	0	dev=net(0)	InNacks	0	0
122	41	0	dev=net(0)	OutNacks	0	0
122	41	0	dev=net(0)	DropNacks	0	0
122	41	0	dev=net(0)	InData	16	16.5625
122	41	0	dev=net(0)	OutData	4	4.14062
122	41	0	dev=net(0)	DropData	16	16.5625
122	41	-1	all	SatisfiedInterests	4	0
122	41	-1	all	TimedOutInterests	8	0
122	42	0	dev=net(0)	InInterests	28	0.824219
122	42	0	dev=net(0)	OutInterests	10	0.293945
122	42	0	dev=net(0)	DropInterests	16	0.47168
122	42	0	dev=net(0)	InNacks	0	0
122	42	0	dev=net(0)	OutNacks	0	0
122	42	0	dev=net(0)	DropNacks	0	0
122	42	0	dev=net(0)	InData	11	11.3867
122	42	0	dev=net(0)	OutData	2	2.07031
122	42	0	dev=net(0)	DropData	11	11.3867
122	42	-1	all	SatisfiedInterests	2	0
122	42	-1	all	TimedOutInterests	7	0
122	43	0	dev=net(0)	InInterests	20	0.587891
122	43	0	dev=net(0)	OutInterests	8	0.235352
122	43	0	dev=net(0)	DropInterests	10	0.293945
122	43	0	dev=net(0)	InNacks	0	0
122	43	0	dev=net(0)	OutNacks	0	0
122	43	0	dev=net(0)	DropNacks	0	0
122	43	0	dev=net(0)	InData	5	5.17578
122	43	0	dev=net(0)	OutData	2	2.07031
122	43	0	dev=net(0)	DropData	4	4.14062
122	43	-1	all	SatisfiedInterests	3	0
122	43	-1	all	TimedOutInterests	4	0
122	44	0	dev=net(0)	InInterests	20	0.588867
122	44	0	dev=net(0)	OutInterests	6	0.176758
122	44	0	dev=net(0)	DropInterests	12	0.353516
122	44	0	dev=net(0)	InNacks	0	0
122	44	0	dev=net(0)	OutNacks	0	0
122	44	0	dev=net(0)	DropNacks	0	0
122	44	0	dev=net(0)	InData	4	4.14062
122	44	0	dev=net(0)	OutData	2	2.07031
122	44	0	dev=net(0)	DropData	0	0
122	44	-1	all	SatisfiedInterests	6	0
122	44	-1	all	TimedOutInterests	0	0
122	45	0	dev=net(0)	InInterests	24	0.708984
122	45	0	dev=net(0)	OutInterests	9	0.264648
122	45	0	dev=net(0)	DropInterests	11	0.327148
122	45	0	dev=net(0)	InNacks	0	0
122	45	0	dev=net(0)	OutNacks	0	0
122	45	0	dev=net(0)	DropNacks	0	0
122	45	0	dev=net(0)	InData	16	16.5625
122	45	0	dev=net(0)	OutData	4	4.14062
122	45	0	dev=net(0)	DropData	15	15.5273
122	45	-1	all	SatisfiedInterests	5	0
122	45	-1	all	TimedOutInterests	6	0
122	46	0	dev=net(0)	InInterests	9	0.268555
122	46	0	dev=net(0)	OutInterests	5	0.147461
122	46	0	dev=net(0)	DropInterests	4	0.121094
122	46	0	dev=net(0)	InNacks	0	0
122	46	0	dev=net(0)	OutNacks	0	0
122	46	0	dev=net(0)	DropNacks	0	0
122	46	0	dev=net(0)	InData	4	4.1416
122	46	0	dev=net(0)	OutData	0	0
122	46	0	dev=net(0)	DropData	2	2.07031
122	46	-1	all	SatisfiedInterests	2	0
122	46	-1	all	TimedOutInterests	3	0
122	47	0	dev=net(0)	InInterests	21	0.62207
122	47	0	dev=net(0)	OutInterests	8	0.235352
122	47	0	dev=net(0)	DropInterests	12	0.357422
122	47	0	dev=net(0)	InNacks	0	0
122	47	0	dev=net(0)	OutNacks	0	0
122	47	0	dev=net(0)	DropNacks	0	0
122	47	0	dev=net(0)	InData	12	12.4238
122	47	0	dev=net(0)	OutData	1	1.03516
122	47	0	dev=net(0)	DropData	9	9.31738
122	47	-1	all	SatisfiedInterests	4	0
122	47	-1	all	TimedOutInterests	4	0
122	48	0	dev=net(0)	InInterests	13	0.385742
122	48	0	dev=net(0)	OutInterests	5	0.147461
122	48	0	dev=net(0)	DropInterests	7	0.208984
122	48	0	dev=net(0)	InNacks	0	0
122	48	0	dev=net(0)	OutNacks	0	0
122	48	0	dev=net(0)	DropNacks	0	0
122	48	0	dev=net(0)	InData	6	6.21094
122	48	0	dev=net(0)	OutData	1	1.03516
122	48	0	dev=net(0)	DropData	2	2.07031
122	48	-1	all	SatisfiedInterests	5	0
122	48	-1	all	TimedOutInterests	2	0
122	49	0	dev=net(0)	InInterests	33	0.975586
122	49	0	dev=net(0)	OutInterests	9	0.264648
122	49	0	dev=net(0)	DropInterests	21	0.623047
122	49	0	dev=net(0)	InNacks	0	0
122	49	0	dev=net(0)	OutNacks	0	0
122	49	0	dev=net(0)	DropNacks	0	0
122	49	0	dev=net(0)	InData	10	10.3516
122	49	0	dev=net(0)	OutData	3	3.10547
122	49	0	dev=net(0)	DropData	10	10.3516
122	49	-1	all	SatisfiedInterests	3	0
122	49	-1	all	TimedOutInterests	4	0
123	0	0	dev=net(0)	InInterests	18	0.536133
123	0	0	dev=net(0)	OutInterests	0	0
123	0	0	dev=net(0)	DropInterests	0	0
123	0	0	dev=net(0)	InNacks	0	0
123	0	0	dev=net(0)	OutNacks	0	0
123	0	0	dev=net(0)	DropNacks	0	0
123	0	0	dev=net(0)	InData	2	2.07129
123	0	0	dev=net(0)	OutData	18	18.6416
123	0	0	dev=net(0)	DropData	2	2.07129
123	0	1	dev=local(1)	InInterests	0	0
123	0	1	dev=local(1)	OutInterests	6	0.178711
123	0	1	dev=local(1)	DropInterests	0	0
123	0	1	dev=local(1)	InNacks	0	0
123	0	1	dev=local(1)	OutNacks	0	0
123	0	1	dev=local(1)	DropNacks	0	0
123	0	1	dev=local(1)	InData	6	0
123	0	1	dev=local(1)	OutData	0	0
123	0	1	dev=local(1)	DropData	0	0
123	0	-1	all	SatisfiedInterests	18	0
123	0	-1	all	TimedOutInterests	0	0
123	1	0	dev=net(0)	InInterests	8	0.236328
123	1	0	dev=net(0)	OutInterests	6	0.177734
123	1	0	dev=net(0)	DropInterests	2	0.0585938
123	1	0	dev=net(0)	InNacks	0	0
123	1	0	dev=net(0)	OutNacks	0	0
123	1	0	dev=net(0)	DropNacks	0	0
123	1	0	dev=net(0)	InData	1	1.03516
123	1	0	dev=net(0)	OutData	0	0
123	1	0	dev=net(0)	DropData	1	1.03516
123	1	-1	all	SatisfiedInterests	0	0
123	1	-1	all	TimedOutInterests	4	0
123	2	0	dev=net(0)	InInterests	20	0.592773
123	2	0	dev=net(0)	OutInterests	14	0.413086
123	2	0	dev=net(0)	DropInterests	16	0.472656
123	2	0	dev=net(0)	InNacks	0	0
123	2	0	dev=net(0)	OutNacks	0	0
123	2	0	dev=net(0)	DropNacks	0	0
123	2	0	dev=net(0)	InData	3	3.10547
123	2	0	dev=net(0)	OutData	0	0
123	2	0	dev=net(0)	DropData	1	1.03516
123	2	1	dev=local(1)	InInterests	10	0
123	2	1	dev=local(1)	OutInterests	0	0
123	2	1	dev=local(1)	DropInterests	0	0
123	2	1	dev=local(1)	InNacks	0	0
123	2	1	dev=local(1)	OutNacks	0	0
123	2	1	dev=local(1)	DropNacks	0	0
123	2	1	dev=local(1)	InData	0	0
123	2	1	dev=local(1)	OutData	2	2.07031
123	2	1	dev=local(1)	DropData	0	0
123	2	-1	all	SatisfiedInterests	2	0
123	2	-1	all	TimedOutInterests	10	0
123	3	0	dev=net(0)	InInterests	17	0.506836
123	3	0	dev=net(0)	OutInterests	15	0.442383
123	3	0	dev=net(0)	DropInterests	9	0.269531
123	3	0	dev=net(0)	InNacks	0	0
123	3	0	dev=net(0)	OutNacks	0	0
123	3	0	dev=net(0)	DropNacks	0	0
123	3	0	dev=net(0)	InData	6	6.21484
123	3	0	dev=net(0)	OutData	2	2.07031
123	3	0	dev=net(0)	DropData	2	2.07129
123	3	1	dev=local(1)	InInterests	10	0
123	3	1	dev=local(1)	OutInterests	0	0
123	3	1	dev=local(1)	DropInterests	0	0
123	3	1	dev=local(1)	InNacks	0	0
123	3	1	dev=local(1)	OutNacks	0	0
123	3	1	dev=local(1)	DropNacks	0	0
123	3	1	dev=local(1)	InData	0	0
123	3	1	dev=local(1)	OutData	1	0
123	3	1	dev=local(1)	DropData	0	0
123	3	-1	all	SatisfiedInterests	7	0
123	3	-1	all	TimedOutInterests	10	0
123	4	0	dev=net(0)	InInterests	19	0.563477
123	4	0	dev=net(0)	OutInterests	10	0.295898
123	4	0	dev=net(0)	DropInterests	9	0.267578
123	4	0	dev=net(0)	InNacks	0	0
123	4	0	dev=net(0)	OutNacks	0	0
123	4	0	dev=net(0)	DropNacks	0	0
123	4	0	dev=net(0)	InData	1	1.03516
123	4	0	dev=net(0)	OutData	0	0
123	4	0	dev=net(0)	DropData	0	0
123	4	-1	all	SatisfiedInterests	1	0
123	4	-1	all	TimedOutInterests	6	0
123	5	0	dev=net(0)	InInterests	13	0.386719
123	5	0	dev=net(0)	OutInterests	7	0.208984
123	5	0	dev=net(0)	DropInterests	5	0.148438
123	5	0	dev=net(0)	InNacks	0	0
123	5	0	dev=net(0)	OutNacks	0	0
123	5	0	dev=net(0)	DropNacks	0	0
123	5	0	dev=net(0)	InData	2	2.07129
123	5	0	dev=net(0)	OutData	1	1.03516
123	5	0	dev=net(0)	DropData	0	0
123	5	-1	all	SatisfiedInterests	3	0
123	5	-1	all	TimedOutInterests	3	0
123	6	0	dev=net(0)	InInterests	19	0.571289
123	6	0	dev=net(0)	OutInterests	12	0.361328
123	6	0	dev=net(0)	DropInterests	17	0.512695
123	6	0	dev=net(0)	InNacks	0	0
123	6	0	dev=net(0)	OutNacks	0	0
123	6	0	dev=net(0)	DropNacks	0	0
123	6	0	dev=net(0)	InData	0	0
123	6	0	dev=net(0)	OutData	0	0
123	6	0	dev=net(0)	DropData	0	0
123	6	1	dev=local(1)	InInterests	10	0
123	6	1	dev=local(1)	OutInterests	0	0
123	6	1	dev=local(1)	DropInterests	0	0
123	6	1	dev=local(1)	InNacks	0	0
123	6	1	dev=local(1)	OutNacks	0	0
123	6	1	dev=local(1)	DropNacks	0	0
123	6	1	dev=local(1)	InData	0	0
123	6	1	dev=local(1)	OutData	0	0
123	6	1	dev=local(1)	DropData	0	0
123	6	-1	all	SatisfiedInterests	0	0
123	6	-1	all	TimedOutInterests	14	0
123	7	0	dev=net(0)	InInterests	19	0.569336
123	7	0	dev=net(0)	OutInterests	9	0.269531
123	7	0	dev=net(0)	DropInterests	10	0.299805
123	7	0	dev=net(0)	InNacks	0	0
123	7	0	dev=net(0)	OutNacks	0	0
123	7	0	dev=net(0)	DropNacks	0	0
123	7	0	dev=net(0)	InData	1	1.03516
123	7	0	dev=net(0)	OutData	0	0
123	7	0	dev=net(0)	DropData	1	1.03516
123	7	-1	all	SatisfiedInterests	0	0
123	7	-1	all	TimedOutInterests	4	0
123	8	0	dev=net(0)	InInterests	11	0.325195
123	8	0	dev=net(0)	OutInterests	7	0.207031
123	8	0	dev=net(0)	DropInterests	3	0.0888672
123	8	0	dev=net(0)	InNacks	0	0
123	8	0	dev=net(0)	OutNacks	0	0
123	8	0	dev=net(0)	DropNacks	0	0
123	8	0	dev=net(0)	InData	2	2.07031
123	8	0	dev=net(0)	OutData	1	1.03516
123	8	0	dev=net(0)	DropData	1	1.03516
123	8	-1	all	SatisfiedInterests	2	0
123	8	-1	all	TimedOutInterests	1	0
123	9	0	dev=net(0)	InInterests	12	0.356445
123	9	0	dev=net(0)	OutInterests	13	0.383789
123	9	0	dev=net(0)	DropInterests	7	0.207031
123	9	0	dev=net(0)	InNacks	0	0
123	9	0	dev=net(0)	OutNacks	0	0
123	9	0	dev=net(0)	DropNacks	0	0
123	9	0	dev=net(0)	InData	11	11.3926
123	9	0	dev=net(0)	OutData	1	1.03516
123	9	0	dev=net(0)	DropData	7	7.24902
123	9	1	dev=local(1)	InInterests	10	0
123	9	1	dev=local(1)	OutInterests	0	0
123	9	1	dev=local(1)	DropInterests	0	0
123	9	1	dev=local(1)	InNacks	0	0
123	9	1	dev=local(1)	OutNacks	0	0
123	9	1	dev=local(1)	DropNacks	0	0
123	9	1	dev=local(1)	InData	0	0
123	9	1	dev=local(1)	OutData	1	1.03516
123	9	1	dev=local(1)	DropData	0	0
123	9	-1	all	SatisfiedInterests	5	0
123	9	-1	all	TimedOutInterests	10	0
123	10	0	dev=net(0)	InInterests	15	0.444336
123	10	0	dev=net(0)	OutInterests	8	0.237305
123	10	0	dev=net(0)	DropInterests	6	0.177734
123	10	0	dev=net(0)	InNacks	0	0
123	10	0	dev=net(0)	OutNacks	0	0
123	10	0	dev=net(0)	DropNacks	0	0
123	10	0	dev=net(0)	InData	6	6.21387
123	10	0	dev=net(0)	OutData	1	1.03516
123	10	0	dev=net(0)	DropData	1	1.03516
123	10	-1	all	SatisfiedInterests	6	0
123	10	-1	all	TimedOutInterests	3	0
123	11	0	dev=net(0)	InInterests	5	0.148438
123	11	0	dev=net(0)	OutInterests	4	0.119141
123	11	0	dev=net(0)	DropInterests	1	0.0292969
123	11	0	dev=net(0)	InNacks	0	0
123	11	0	dev=net(0)	OutNacks	0	0
123	11	0	dev=net(0)	DropNacks	0	0
123	11	0	dev=net(0)	InData	2	2.07031
123	11	0	dev=net(0)	OutData	0	0
123	11	0	dev=net(0)	DropData	2	2.07031
123	11	-1	all	SatisfiedInterests	0	0
123	11	-1	all	TimedOutInterests	2	0
123	12	0	dev=net(0)	InInterests	16	0.477539
123	12	0	dev=net(0)	OutInterests	16	0.47168
123	12	0	dev=net(0)	DropInterests	10	0.298828
123	12	0	dev=net(0)	InNacks	0	0
123	12	0	dev=net(0)	OutNacks	0	0
123	12	0	dev=net(0)	DropNacks	0	0
123	12	0	dev=net(0)	InData	7	7.25
123	12	0	dev=net(0)	OutData	0	0
123	12	0	dev=net(0)	DropData	4	4.14258
123	12	1	dev=local(1)	InInterests	10	0
123	12	1	dev=local(1)	OutInterests	0	0
123	12	1	dev=local(1)	DropInterests	0	0
123	12	1	dev=local(1)	InNacks	0	0
123	12	1	dev=local(1)	OutNacks	0	0
123	12	1	dev=local(1)	DropNacks	0	0
123	12	1	dev=local(1)	InData	0	0
123	12	1	dev=local(1)	OutData	0	0
123	12	1	dev=local(1)	DropData	0	0
123	12	-1	all	SatisfiedInterests	3	0
123	12	-1	all	TimedOutInterests	10	0
123	13	0	dev=net(0)	InInterests	15	0.449219
123	13	0	dev=net(0)	OutInterests	5	0.148438
123	13	0	dev=net(0)	DropInterests	10	0.300781
123	13	0	dev=net(0)	InNacks	0	0
123	13	0	dev=net(0)	OutNacks	0	0
123	13	0	dev=net(0)	DropNacks	0	0
123	13	0	dev=net(0)	InData	5	5.17676
123	13	0	dev=net(0)	OutData	0	0
123	13	0	dev=net(0)	DropData	3	3.10547
123	13	-1	all	SatisfiedInterests	2	0
123	13	-1	all	TimedOutInterests	3	0
123	14	0	dev=net(0)	InInterests	10	0.295898
123	14	0	dev=net(0)	OutInterests	7	0.207031
123	14	0	dev=net(0)	DropInterests	3	0.0888672
123	14	0	dev=net(0)	InNacks	0	0
123	14	0	dev=net(0)	OutNacks	0	0
123	14	0	dev=net(0)	DropNacks	0	0
123	14	0	dev=net(0)	InData	3	3.10547
123	14	0	dev=net(0)	OutData	0	0
123	14	0	dev=net(0)	DropData	2	2.07031
123	14	-1	all	SatisfiedInterests	1	0
123	14	-1	all	TimedOutInterests	1	0
123	15	0	dev=net(0)	InInterests	14	0.416016
123	15	0	dev=net(0)	OutInterests	7	0.208008
123	15	0	dev=net(0)	DropInterests	7	0.208008
123	15	0	dev=net(0)	InNacks	0	0
123	15	0	dev=net(0)	OutNacks	0	0
123	15	0	dev=net(0)	DropNacks	0	0
123	15	0	dev=net(0)	InData	3	3.10547
123	15	0	dev=net(0)	OutData	0	0
123	15	0	dev=net(0)	DropData	2	2.07031
123	15	-1	all	SatisfiedInterests	1	0
123	15	-1	all	TimedOutInterests	7	0
123	16	0	dev=net(0)	InInterests	14	0.416992
123	16	0	dev=net(0)	OutInterests	7	0.208008
123	16	0	dev=net(0)	DropInterests	7	0.208984
123	16	0	dev=net(0)	InNacks	0	0
123	16	0	dev=net(0)	OutNacks	0	0
123	16	0	dev=net(0)	DropNacks	0	0
123	16	0	dev=net(0)	InData	2	2.07031
123	16	0	dev=net(0)	OutData	0	0
123	16	0	dev=net(0)	DropData	2	2.07031
123	16	-1	all	SatisfiedInterests	0	0
123	16	-1	all	TimedOutInterests	7	0
123	17	0	dev=net(0)	InInterests	12	0.358398
123	17	0	dev=net(0)	OutInterests	6	0.179688
123	17	0	dev=net(0)	DropInterests	6	0.178711
123	17	0	dev=net(0)	InNacks	0	0
123	17	0	dev=net(0)	OutNacks	0	0
123	17	0	dev=net(0)	DropNacks	0	0
123	17	0	dev=net(0)	InData	1	1.03516
123	17	0	dev=net(0)	OutData	0	0
123	17	0	dev=net(0)	DropData	1	1.03516
123	17	-1	all	SatisfiedInterests	0	0
123	17	-1	all	TimedOutInterests	2	0
123	18	0	dev=net(0)	InInterests	28	0.833984
123	18	0	dev=net(0)	OutInterests	8	0.238281
123	18	0	dev=net(0)	DropInterests	20	0.595703
123	18	0	dev=net(0)	InNacks	0	0
123	18	0	dev=net(0)	OutNacks	0	0
123	18	0	dev=net(0)	DropNacks	0	0
123	18	0	dev=net(0)	InData	2	2.07031
123	18	0	dev=net(0)	OutData	0	0
123	18	0	dev=net(0)	DropData	1	1.03516
123	18	-1	all	SatisfiedInterests	1	0
123	18	-1	all	TimedOutInterests	9	0
123	19	0	dev=net(0)	InInterests	12	0.359375
123	19	0	dev=net(0)	OutInterests	5	0.149414
123	19	0	dev=net(0)	DropInterests	6	0.180664
123	19	0	dev=net(0)	InNacks	0	0
123	19	0	dev=net(0)	OutNacks	0	0
123	19	0	dev=net(0)	DropNacks	0	0
123	19	0	dev=net(0)	InData	12	12.4287
123	19	0	dev=net(0)	OutData	1	1.03516
123	19	0	dev=net(0)	DropData	8	8.28516
123	19	-1	all	SatisfiedInterests	5	0
123	19	-1	all	TimedOutInterests	0	0
123	20	0	dev=net(0)	InInterests	16	0.477539
123	20	0	dev=net(0)	OutInterests	6	0.179688
123	20	0	dev=net(0)	DropInterests	9	0.268555
123	20	0	dev=net(0)	InNacks	0	0
123	20	0	dev=net(0)	OutNacks	0	0
123	20	0	dev=net(0)	DropNacks	0	0
123	20	0	dev=net(0)	InData	3	3.10645
123	20	0	dev=net(0)	OutData	1	1.03516
123	20	0	dev=net(0)	DropData	1	1.03516
123	20	-1	all	SatisfiedInterests	3	0
123	20	-1	all	TimedOutInterests	3	0
123	21	0	dev=net(0)	InInterests	20	0.59375
123	21	0	dev=net(0)	OutInterests	8	0.237305
123	21	0	dev=net(0)	DropInterests	12	0.356445
123	21	0	dev=net(0)	InNacks	0	0
123	21	0	dev=net(0)	OutNacks	0	0
123	21	0	dev=net(0)	DropNacks	0	0
123	21	0	dev=net(0)	InData	1	1.03516
123	21	0	dev=net(0)	OutData	0	0
123	21	0	dev=net(0)	DropData	0	0
123	21	-1	all	SatisfiedInterests	1	0
123	21	-1	all	TimedOutInterests	8	0
123	22	0	dev=net(0)	InInterests	25	0.742188
123	22	0	dev=net(0)	OutInterests	11	0.325195
123	22	0	dev=net(0)	DropInterests	13	0.387695
123	22	0	dev=net(0)	InNacks	0	0
123	22	0	dev=net(0)	OutNacks	0	0
123	22	0	dev=net(0)	DropNacks	0	0
123	22	0	dev=net(0)	InData	2	2.07031
